2026-09-18 18:35:50 | INFO     | TTS.utils.synthesizer | Input: ['Como Jarvis, el asistente personal de Manuel, voy a estar siempre listo para ayudarte.', 'En este momento, no tengo una tarea específica en curso, así que estoy disponible para atender tus necesidades.', 'Si tienes alguna pregunta o necesidad, no dudes en preguntar.']
2026-09-18 18:35:51 | INFO     | TTS.utils.voices | Generated voice from reference audio
2026-09-18 18:35:54 | INFO     | TTS.utils.voices | Generated voice from reference audio
2026-09-18 18:35:58 | INFO     | TTS.utils.voices | Generated voice from reference audio
2026-09-18 18:36:00 | INFO     | TTS.utils.synthesizer | Processing time: 9.413
2026-09-18 18:36:00 | INFO     | TTS.utils.synthesizer | Real-time factor: 0.493
2026-09-18 18:36:00 | INFO     | voice.tts | timing phase=synthesis duration_seconds=9.485
2026-09-18 18:36:18 | INFO     | voice.audio_utils | Audio capture resolved: backend=WDM-KS device='Varios micrófonos 2 ()' index=29 sample_rate=48000
2026-09-18 18:36:18 | INFO     | voice.audio_utils | STT capture started: backend=WDM-KS device='Varios micrófonos 2 ()' index=29 sample_rate=48000
2026-09-18 18:36:21 | INFO     | voice.stt | timing phase=microphone_capture duration_seconds=3.078
2026-09-18 18:36:21 | INFO     | voice.stt | STT captured 2.97s audio in 3.08s (samples=47520, sample_rate=16000, rms=22).
2026-09-18 18:36:21 | INFO     | voice.stt | timing phase=transcription duration_seconds=0.032
2026-09-18 18:36:22 | INFO     | voice.stt | STT transcription finished in 1.30s (chars=12).
2026-09-18 18:36:22 | INFO     | jarvis.main | Ignorando frase sin palabra clave en modo continuo: ¡Suscríbete!
2026-09-18 18:36:22 | INFO     | voice.audio_utils | Audio capture resolved: backend=WDM-KS device='Varios micrófonos 2 ()' index=29 sample_rate=48000
2026-09-18 18:36:22 | INFO     | voice.audio_utils | STT capture started: backend=WDM-KS device='Varios micrófonos 2 ()' index=29 sample_rate=48000
2026-09-18 18:36:25 | INFO     | voice.stt | timing phase=microphone_capture duration_seconds=2.312
2026-09-18 18:36:25 | INFO     | voice.stt | STT captured 2.22s audio in 2.31s (samples=35520, sample_rate=16000, rms=153).
2026-09-18 18:36:25 | INFO     | voice.stt | timing phase=transcription duration_seconds=0.016
2026-09-18 18:36:26 | INFO     | voice.stt | STT transcription finished in 1.31s (chars=17).
2026-09-18 18:36:26 | INFO     | jarvis.main | Usuario: cheveleis
2026-09-18 18:36:55 | INFO     | brain.llm | timing phase=ollama_request duration_seconds=29.140
2026-09-18 18:36:55 | INFO     | jarvis.main | Jarvis: Gracias por la información. Ahora tengo una idea más clara de cómo seré Jarvis, el asistente personal de Manuel. Para empezar, voy a ser inteligente, conciso y eficiente. Hablaré siempre en español y mi tono será profesional pero cercano, como un asistente de confianza. Si no sabo algo, lo diré claramente. También voy a confirmar las acciones antes de ejecutarlas si son irreversibles. Además, tengo capacidades
2026-09-18 18:36:55 | INFO     | TTS.utils.synthesizer | Text split into sentences.
2026-09-18 18:36:55 | INFO     | TTS.utils.synthesizer | Input: ['Gracias por la información.', 'Ahora tengo una idea más clara de cómo seré Jarvis, el asistente personal de Manuel.', 'Para empezar, voy a ser inteligente, conciso y eficiente.', 'Hablaré siempre en español y mi tono será profesional pero cercano, como un asistente de confianza.', 'Si no sabo algo, lo diré claramente.', 'También voy a confirmar las acciones antes de ejecutarlas si son irreversibles.', 'Además, tengo capacidades']
2026-09-18 18:36:55 | INFO     | TTS.utils.voices | Generated voice from reference audio
2026-09-18 18:37:00 | INFO     | TTS.utils.voices | Generated voice from reference audio
2026-09-18 18:37:03 | INFO     | TTS.utils.voices | Generated voice from reference audio
2026-09-18 18:37:06 | INFO     | TTS.utils.voices | Generated voice from reference audio
2026-09-18 18:37:09 | INFO     | TTS.utils.voices | Generated voice from reference audio
2026-09-18 18:37:11 | INFO     | TTS.utils.voices | Generated voice from reference audio
2026-09-18 18:37:13 | INFO     | TTS.utils.voices | Generated voice from reference audio
2026-09-18 18:37:15 | WARNING  | jarvis.main | TTS tardo mas de 20 segundos. Respuesta solo en consola.
2026-09-18 18:37:15 | INFO     | voice.audio_utils | Audio capture resolved: backend=WDM-KS device='Varios micrófonos 2 ()' index=29 sample_rate=48000
2026-09-18 18:37:15 | INFO     | voice.audio_utils | STT capture started: backend=WDM-KS device='Varios micrófonos 2 ()' index=29 sample_rate=48000
2026-09-18 18:37:16 | INFO     | TTS.utils.synthesizer | Processing time: 20.458
2026-09-18 18:37:16 | INFO     | TTS.utils.synthesizer | Real-time factor: 0.480
2026-09-18 18:37:16 | INFO     | voice.tts | timing phase=synthesis duration_seconds=20.625
2026-09-18 18:37:18 | INFO     | voice.stt | timing phase=microphone_capture duration_seconds=3.203
2026-09-18 18:37:18 | INFO     | voice.stt | STT captured 2.94s audio in 3.20s (samples=47040, sample_rate=16000, rms=22).
2026-09-18 18:37:18 | INFO     | voice.stt | timing phase=transcription duration_seconds=0.031
2026-09-18 18:37:20 | INFO     | voice.stt | STT transcription finished in 1.58s (chars=12).
2026-09-18 18:37:20 | INFO     | jarvis.main | Ignorando frase sin palabra clave en modo continuo: ¡Suscríbete!
2026-09-18 18:37:20 | INFO     | voice.audio_utils | Audio capture resolved: backend=WDM-KS device='Varios micrófonos 2 ()' index=29 sample_rate=48000
2026-09-18 18:37:20 | INFO     | voice.audio_utils | STT capture started: backend=WDM-KS device='Varios micrófonos 2 ()' index=29 sample_rate=48000
2026-09-18 18:37:22 | INFO     | voice.stt | timing phase=microphone_capture duration_seconds=2.438
2026-09-18 18:37:22 | INFO     | voice.stt | STT captured 2.28s audio in 2.44s (samples=36480, sample_rate=16000, rms=22).
2026-09-18 18:37:22 | INFO     | voice.stt | timing phase=transcription duration_seconds=0.031
2026-09-18 18:37:24 | INFO     | voice.stt | STT transcription finished in 1.52s (chars=12).
2026-09-18 18:37:24 | INFO     | jarvis.main | Ignorando frase sin palabra clave en modo continuo: ¡Suscríbete!
2026-09-18 18:37:24 | INFO     | voice.audio_utils | Audio capture resolved: backend=WDM-KS device='Varios micrófonos 2 ()' index=29 sample_rate=48000
2026-09-18 18:37:24 | INFO     | voice.audio_utils | STT capture started: backend=WDM-KS device='Varios micrófonos 2 ()' index=29 sample_rate=48000
2026-09-18 18:37:25 | INFO     | voice.stt | timing phase=microphone_capture duration_seconds=1.516
2026-09-18 18:37:25 | INFO     | voice.stt | STT captured 1.41s audio in 1.52s (samples=22560, sample_rate=16000, rms=27).
2026-09-18 18:37:26 | INFO     | voice.stt | timing phase=transcription duration_seconds=0.031
2026-09-18 18:37:27 | INFO     | voice.stt | STT transcription finished in 1.56s (chars=12).
2026-09-18 18:37:27 | INFO     | jarvis.main | Ignorando frase sin palabra clave en modo continuo: ¡Suscríbete!
2026-09-18 18:37:27 | INFO     | voice.audio_utils | Audio capture resolved: backend=WDM-KS device='Varios micrófonos 2 ()' index=29 sample_rate=48000
2026-09-18 18:37:27 | INFO     | voice.audio_utils | STT capture started: backend=WDM-KS device='Varios micrófonos 2 ()' index=29 sample_rate=48000
2026-09-18 18:37:30 | INFO     | voice.stt | timing phase=microphone_capture duration_seconds=2.937
2026-09-18 18:37:30 | INFO     | voice.stt | STT captured 2.85s audio in 2.95s (samples=45600, sample_rate=16000, rms=20).
2026-09-18 18:37:30 | INFO     | voice.stt | timing phase=transcription duration_seconds=0.031
2026-09-18 18:37:32 | INFO     | voice.stt | STT transcription finished in 1.52s (chars=12).
2026-09-18 18:37:32 | INFO     | jarvis.main | Ignorando frase sin palabra clave en modo continuo: ¡Suscríbete!
2026-09-18 18:37:32 | INFO     | voice.audio_utils | Audio capture resolved: backend=WDM-KS device='Varios micrófonos 2 ()' index=29 sample_rate=48000
2026-09-18 18:37:32 | INFO     | voice.audio_utils | STT capture started: backend=WDM-KS device='Varios micrófonos 2 ()' index=29 sample_rate=48000
2026-09-18 18:37:35 | INFO     | voice.stt | timing phase=microphone_capture duration_seconds=3.078
2026-09-18 18:37:35 | INFO     | voice.stt | STT captured 2.97s audio in 3.08s (samples=47520, sample_rate=16000, rms=19).
2026-09-18 18:37:35 | INFO     | voice.stt | timing phase=transcription duration_seconds=0.031
2026-09-18 18:37:36 | INFO     | voice.stt | STT transcription finished in 1.45s (chars=12).
2026-09-18 18:37:36 | INFO     | jarvis.main | Ignorando frase sin palabra clave en modo continuo: ¡Suscríbete!
2026-09-18 18:37:36 | INFO     | voice.audio_utils | Audio capture resolved: backend=WDM-KS device='Varios micrófonos 2 ()' index=29 sample_rate=48000
2026-09-18 18:37:36 | INFO     | voice.audio_utils | STT capture started: backend=WDM-KS device='Varios micrófonos 2 ()' index=29 sample_rate=48000
2026-09-18 18:37:38 | INFO     | voice.stt | timing phase=microphone_capture duration_seconds=1.938
2026-09-18 18:37:38 | INFO     | voice.stt | STT captured 1.83s audio in 1.95s (samples=29280, sample_rate=16000, rms=23).
2026-09-18 18:37:38 | INFO     | voice.stt | timing phase=transcription duration_seconds=0.032
2026-09-18 18:37:40 | INFO     | voice.stt | STT transcription finished in 1.61s (chars=12).
2026-09-18 18:37:40 | INFO     | jarvis.main | Ignorando frase sin palabra clave en modo continuo: ¡Suscríbete!
2026-09-18 18:37:40 | INFO     | voice.audio_utils | Audio capture resolved: backend=WDM-KS device='Varios micrófonos 2 ()' index=29 sample_rate=48000
2026-09-18 18:37:40 | INFO     | voice.audio_utils | STT capture started: backend=WDM-KS device='Varios micrófonos 2 ()' index=29 sample_rate=48000
2026-09-18 18:37:42 | INFO     | voice.stt | timing phase=microphone_capture duration_seconds=2.031
2026-09-18 18:37:42 | INFO     | voice.stt | STT captured 1.92s audio in 2.03s (samples=30720, sample_rate=16000, rms=25).
2026-09-18 18:37:42 | INFO     | voice.stt | timing phase=transcription duration_seconds=0.031
2026-09-18 18:37:43 | INFO     | voice.stt | STT transcription finished in 1.47s (chars=12).
2026-09-18 18:37:43 | INFO     | jarvis.main | Ignorando frase sin palabra clave en modo continuo: ¡Suscríbete!
2026-09-18 18:37:43 | INFO     | voice.audio_utils | Audio capture resolved: backend=WDM-KS device='Varios micrófonos 2 ()' index=29 sample_rate=48000
2026-09-18 18:37:43 | INFO     | voice.audio_utils | STT capture started: backend=WDM-KS device='Varios micrófonos 2 ()' index=29 sample_rate=48000
2026-09-18 18:37:44 | INFO     | voice.stt | timing phase=microphone_capture duration_seconds=1.109
2026-09-18 18:37:44 | INFO     | voice.stt | STT captured 0.99s audio in 1.11s (samples=15840, sample_rate=16000, rms=28).
2026-09-18 18:37:44 | INFO     | voice.stt | timing phase=transcription duration_seconds=0.031
2026-09-18 18:37:46 | INFO     | voice.stt | STT transcription finished in 1.50s (chars=12).
2026-09-18 18:37:46 | INFO     | jarvis.main | Ignorando frase sin palabra clave en modo continuo: ¡Suscríbete!
2026-09-18 18:37:46 | INFO     | voice.audio_utils | Audio capture resolved: backend=WDM-KS device='Varios micrófonos 2 ()' index=29 sample_rate=48000
2026-09-18 18:37:46 | INFO     | voice.audio_utils | STT capture started: backend=WDM-KS device='Varios micrófonos 2 ()' index=29 sample_rate=48000
2026-09-18 18:37:49 | INFO     | voice.stt | timing phase=microphone_capture duration_seconds=3.047
2026-09-18 18:37:49 | INFO     | voice.stt | STT captured 2.97s audio in 3.06s (samples=47520, sample_rate=16000, rms=19).
2026-09-18 18:37:49 | INFO     | voice.stt | timing phase=transcription duration_seconds=0.031
2026-09-18 18:37:50 | INFO     | voice.stt | STT transcription finished in 1.47s (chars=12).
2026-09-18 18:37:50 | INFO     | jarvis.main | Ignorando frase sin palabra clave en modo continuo: ¡Suscríbete!
2026-09-18 18:37:50 | INFO     | voice.audio_utils | Audio capture resolved: backend=WDM-KS device='Varios micrófonos 2 ()' index=29 sample_rate=48000
2026-09-18 18:37:50 | INFO     | voice.audio_utils | STT capture started: backend=WDM-KS device='Varios micrófonos 2 ()' index=29 sample_rate=48000
2026-09-18 18:37:53 | INFO     | voice.stt | timing phase=microphone_capture duration_seconds=3.063
2026-09-18 18:37:53 | INFO     | voice.stt | STT captured 2.97s audio in 3.06s (samples=47520, sample_rate=16000, rms=19).
2026-09-18 18:37:53 | INFO     | voice.stt | timing phase=transcription duration_seconds=0.032
2026-09-18 18:37:55 | INFO     | voice.stt | STT transcription finished in 1.42s (chars=12).
2026-09-18 18:37:55 | INFO     | jarvis.main | Ignorando frase sin palabra clave en modo continuo: ¡Suscríbete!
2026-09-18 18:37:55 | INFO     | voice.audio_utils | Audio capture resolved: backend=WDM-KS device='Varios micrófonos 2 ()' index=29 sample_rate=48000
2026-09-18 18:37:55 | INFO     | voice.audio_utils | STT capture started: backend=WDM-KS device='Varios micrófonos 2 ()' index=29 sample_rate=48000
2026-09-18 18:37:57 | INFO     | voice.stt | timing phase=microphone_capture duration_seconds=1.891
2026-09-18 18:37:57 | INFO     | voice.stt | STT captured 1.83s audio in 1.91s (samples=29280, sample_rate=16000, rms=23).
2026-09-18 18:37:57 | INFO     | voice.stt | timing phase=transcription duration_seconds=0.015
2026-09-18 18:37:58 | INFO     | voice.stt | STT transcription finished in 1.42s (chars=12).
2026-09-18 18:37:58 | INFO     | jarvis.main | Ignorando frase sin palabra clave en modo continuo: ¡Suscríbete!
2026-09-18 18:37:58 | INFO     | voice.audio_utils | Audio capture resolved: backend=WDM-KS device='Varios micrófonos 2 ()' index=29 sample_rate=48000
2026-09-18 18:37:58 | INFO     | voice.audio_utils | STT capture started: backend=WDM-KS device='Varios micrófonos 2 ()' index=29 sample_rate=48000
2026-09-18 18:38:01 | INFO     | voice.stt | timing phase=microphone_capture duration_seconds=2.594
2026-09-18 18:38:01 | INFO     | voice.stt | STT captured 2.46s audio in 2.59s (samples=39360, sample_rate=16000, rms=180).
2026-09-18 18:38:01 | INFO     | voice.stt | timing phase=transcription duration_seconds=0.031
2026-09-18 18:38:02 | INFO     | voice.stt | STT transcription finished in 1.44s (chars=20).
2026-09-18 18:38:02 | INFO     | jarvis.main | Usuario: que dais
2026-09-18 18:38:06 | ERROR    | brain.action_router | Action execution failed: timed out
Traceback (most recent call last):
  File "Z:\home\manuelxose\workspace\jarvis\brain\action_router.py", line 85, in route
    return {"intent": intent, "handled": True, "response": self._handle_ais(text)}
                                                           ^^^^^^^^^^^^^^^^^^^^^^
  File "Z:\home\manuelxose\workspace\jarvis\brain\action_router.py", line 165, in _handle_ais
    vessels = self.ais_monitor.get_nearby_vessels()
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "Z:\home\manuelxose\workspace\jarvis\actions\ais_monitor.py", line 184, in get_nearby_vessels
    sentences = self._collect_nmea_sentences()
                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "Z:\home\manuelxose\workspace\jarvis\actions\ais_monitor.py", line 100, in _collect_nmea_sentences
    with self._connect() as sock:
         ^^^^^^^^^^^^^^^
  File "Z:\home\manuelxose\workspace\jarvis\actions\ais_monitor.py", line 93, in _connect
    return socket.create_connection((self.host, self.port), timeout=self.timeout_seconds)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Admin\AppData\Local\Programs\Python\Python311\Lib\socket.py", line 851, in create_connection
    raise exceptions[0]
  File "C:\Users\Admin\AppData\Local\Programs\Python\Python311\Lib\socket.py", line 836, in create_connection
    sock.connect(sa)
TimeoutError: timed out
2026-09-18 18:38:06 | INFO     | jarvis.main | Jarvis: No he podido completar esa accion.
2026-09-18 18:38:06 | INFO     | TTS.utils.synthesizer | Text split into sentences.
2026-09-18 18:38:06 | INFO     | TTS.utils.synthesizer | Input: ['No he podido completar esa accion.']
2026-09-18 18:38:07 | INFO     | TTS.utils.voices | Generated voice from reference audio
2026-09-18 18:38:08 | INFO     | TTS.utils.synthesizer | Processing time: 1.486
2026-09-18 18:38:08 | INFO     | TTS.utils.synthesizer | Real-time factor: 0.547
2026-09-18 18:38:08 | INFO     | voice.tts | timing phase=synthesis duration_seconds=1.500
2026-09-18 18:38:11 | INFO     | voice.audio_utils | Audio capture resolved: backend=WDM-KS device='Varios micrófonos 2 ()' index=29 sample_rate=48000
2026-09-18 18:38:11 | INFO     | voice.audio_utils | STT capture started: backend=WDM-KS device='Varios micrófonos 2 ()' index=29 sample_rate=48000
2026-09-18 18:38:14 | INFO     | voice.stt | timing phase=microphone_capture duration_seconds=3.063
2026-09-18 18:38:14 | INFO     | voice.stt | STT captured 2.97s audio in 3.06s (samples=47520, sample_rate=16000, rms=11).
2026-09-18 18:38:14 | INFO     | voice.stt | timing phase=transcription duration_seconds=0.031
2026-09-18 18:38:15 | INFO     | voice.stt | STT transcription finished in 1.47s (chars=12).
2026-09-18 18:38:15 | INFO     | jarvis.main | Ignorando frase sin palabra clave en modo continuo: ¡Suscríbete!
2026-09-18 18:38:15 | INFO     | voice.audio_utils | Audio capture resolved: backend=WDM-KS device='Varios micrófonos 2 ()' index=29 sample_rate=48000
2026-09-18 18:38:16 | INFO     | voice.audio_utils | STT capture started: backend=WDM-KS device='Varios micrófonos 2 ()' index=29 sample_rate=48000
2026-09-18 18:38:19 | INFO     | voice.stt | timing phase=microphone_capture duration_seconds=3.078
2026-09-18 18:38:19 | INFO     | voice.stt | STT captured 2.97s audio in 3.08s (samples=47520, sample_rate=16000, rms=22).
2026-09-18 18:38:19 | INFO     | voice.stt | timing phase=transcription duration_seconds=0.031
2026-09-18 18:38:20 | INFO     | voice.stt | STT transcription finished in 1.45s (chars=12).
2026-09-18 18:38:20 | INFO     | jarvis.main | Ignorando frase sin palabra clave en modo continuo: ¡Suscríbete!
2026-09-18 18:38:20 | INFO     | voice.audio_utils | Audio capture resolved: backend=WDM-KS device='Varios micrófonos 2 ()' index=29 sample_rate=48000
2026-09-18 18:38:20 | INFO     | voice.audio_utils | STT capture started: backend=WDM-KS device='Varios micrófonos 2 ()' index=29 sample_rate=48000
2026-09-18 18:38:23 | INFO     | voice.stt | timing phase=microphone_capture duration_seconds=3.078
2026-09-18 18:38:23 | INFO     | voice.stt | STT captured 2.97s audio in 3.08s (samples=47520, sample_rate=16000, rms=19).
2026-09-18 18:38:23 | INFO     | voice.stt | timing phase=transcription duration_seconds=0.031
2026-09-18 18:38:25 | INFO     | voice.stt | STT transcription finished in 1.48s (chars=12).
2026-09-18 18:38:25 | INFO     | jarvis.main | Ignorando frase sin palabra clave en modo continuo: ¡Suscríbete!
2026-09-18 18:38:25 | INFO     | voice.audio_utils | Audio capture resolved: backend=WDM-KS device='Varios micrófonos 2 ()' index=29 sample_rate=48000
2026-09-18 18:38:25 | INFO     | voice.audio_utils | STT capture started: backend=WDM-KS device='Varios micrófonos 2 ()' index=29 sample_rate=48000
2026-09-18 18:38:28 | INFO     | voice.stt | timing phase=microphone_capture duration_seconds=3.063
2026-09-18 18:38:28 | INFO     | voice.stt | STT captured 2.97s audio in 3.06s (samples=47520, sample_rate=16000, rms=21).
2026-09-18 18:38:28 | INFO     | voice.stt | timing phase=transcription duration_seconds=0.031
2026-09-18 18:38:29 | INFO     | voice.stt | STT transcription finished in 1.58s (chars=12).
2026-09-18 18:38:29 | INFO     | jarvis.main | Ignorando frase sin palabra clave en modo continuo: ¡Suscríbete!
2026-09-18 18:38:29 | INFO     | voice.audio_utils | Audio capture resolved: backend=WDM-KS device='Varios micrófonos 2 ()' index=29 sample_rate=48000
2026-09-18 18:38:29 | INFO     | voice.audio_utils | STT capture started: backend=WDM-KS device='Varios micrófonos 2 ()' index=29 sample_rate=48000
2026-09-18 18:38:32 | INFO     | voice.stt | timing phase=microphone_capture duration_seconds=3.078
2026-09-18 18:38:32 | INFO     | voice.stt | STT captured 2.94s audio in 3.08s (samples=47040, sample_rate=16000, rms=24).
2026-09-18 18:38:32 | INFO     | voice.stt | timing phase=transcription duration_seconds=0.062
2026-09-18 18:38:35 | INFO     | voice.stt | STT transcription finished in 2.81s (chars=12).
2026-09-18 18:38:35 | INFO     | jarvis.main | Ignorando frase sin palabra clave en modo continuo: ¡Suscríbete!
2026-09-18 18:38:35 | INFO     | voice.audio_utils | Audio capture resolved: backend=WDM-KS device='Varios micrófonos 2 ()' index=29 sample_rate=48000
2026-09-18 18:38:35 | INFO     | voice.audio_utils | STT capture started: backend=WDM-KS device='Varios micrófonos 2 ()' index=29 sample_rate=48000
2026-09-18 18:38:36 | INFO     | voice.stt | timing phase=microphone_capture duration_seconds=1.313
2026-09-18 18:38:36 | INFO     | voice.stt | STT captured 1.20s audio in 1.33s (samples=19200, sample_rate=16000, rms=30).
2026-09-18 18:38:37 | INFO     | voice.stt | timing phase=transcription duration_seconds=0.063
2026-09-18 18:38:40 | INFO     | voice.stt | STT transcription finished in 3.09s (chars=12).
2026-09-18 18:38:40 | INFO     | jarvis.main | Ignorando frase sin palabra clave en modo continuo: ¡Suscríbete!
2026-09-18 18:38:40 | INFO     | voice.audio_utils | Audio capture resolved: backend=WDM-KS device='Varios micrófonos 2 ()' index=29 sample_rate=48000
2026-09-18 18:38:40 | INFO     | voice.audio_utils | STT capture started: backend=WDM-KS device='Varios micrófonos 2 ()' index=29 sample_rate=48000
2026-09-18 18:38:43 | INFO     | voice.stt | timing phase=microphone_capture duration_seconds=3.094
2026-09-18 18:38:43 | INFO     | voice.stt | STT captured 2.94s audio in 3.09s (samples=47040, sample_rate=16000, rms=20).
2026-09-18 18:38:43 | INFO     | voice.stt | timing phase=transcription duration_seconds=0.046
2026-09-18 18:38:46 | INFO     | voice.stt | STT transcription finished in 3.08s (chars=12).
2026-09-18 18:38:46 | INFO     | jarvis.main | Ignorando frase sin palabra clave en modo continuo: ¡Suscríbete!
2026-09-18 18:38:46 | INFO     | voice.audio_utils | Audio capture resolved: backend=WDM-KS device='Varios micrófonos 2 ()' index=29 sample_rate=48000
2026-09-18 18:38:46 | INFO     | voice.audio_utils | STT capture started: backend=WDM-KS device='Varios micrófonos 2 ()' index=29 sample_rate=48000
2026-09-18 18:38:49 | INFO     | voice.stt | timing phase=microphone_capture duration_seconds=3.093
2026-09-18 18:38:49 | INFO     | voice.stt | STT captured 2.97s audio in 3.09s (samples=47520, sample_rate=16000, rms=36).
2026-09-18 18:38:49 | INFO     | voice.stt | timing phase=transcription duration_seconds=0.063
2026-09-18 18:38:52 | INFO     | voice.stt | STT transcription finished in 3.00s (chars=12).
2026-09-18 18:38:52 | INFO     | jarvis.main | Ignorando frase sin palabra clave en modo continuo: ¡Suscríbete!
2026-09-18 18:38:52 | INFO     | voice.audio_utils | Audio capture resolved: backend=WDM-KS device='Varios micrófonos 2 ()' index=29 sample_rate=48000
2026-09-18 18:38:52 | INFO     | voice.audio_utils | STT capture started: backend=WDM-KS device='Varios micrófonos 2 ()' index=29 sample_rate=48000
2026-09-18 18:38:54 | INFO     | voice.stt | timing phase=microphone_capture duration_seconds=1.719
2026-09-18 18:38:54 | INFO     | voice.stt | STT captured 1.59s audio in 1.72s (samples=25440, sample_rate=16000, rms=29).
2026-09-18 18:38:54 | INFO     | voice.stt | timing phase=transcription duration_seconds=0.063
2026-09-18 18:38:57 | INFO     | voice.stt | STT transcription finished in 3.06s (chars=12).
2026-09-18 18:38:57 | INFO     | jarvis.main | Ignorando frase sin palabra clave en modo continuo: ¡Suscríbete!
2026-09-18 18:38:57 | INFO     | voice.audio_utils | Audio capture resolved: backend=WDM-KS device='Varios micrófonos 2 ()' index=29 sample_rate=48000
2026-09-18 18:38:57 | INFO     | voice.audio_utils | STT capture started: backend=WDM-KS device='Varios micrófonos 2 ()' index=29 sample_rate=48000
2026-09-18 18:38:59 | INFO     | voice.stt | timing phase=microphone_capture duration_seconds=2.343
2026-09-18 18:38:59 | INFO     | voice.stt | STT captured 2.19s audio in 2.34s (samples=35040, sample_rate=16000, rms=38).
2026-09-18 18:38:59 | INFO     | voice.stt | timing phase=transcription duration_seconds=0.063
2026-09-18 18:39:02 | INFO     | voice.stt | STT transcription finished in 3.00s (chars=16).
2026-09-18 18:39:02 | INFO     | jarvis.main | Ignorando frase sin palabra clave en modo continuo: ¡Muchas gracias!
2026-09-18 18:39:02 | INFO     | voice.audio_utils | Audio capture resolved: backend=WDM-KS device='Varios micrófonos 2 ()' index=29 sample_rate=48000
2026-09-18 18:39:02 | INFO     | voice.audio_utils | STT capture started: backend=WDM-KS device='Varios micrófonos 2 ()' index=29 sample_rate=48000
2026-09-18 18:39:05 | INFO     | voice.stt | timing phase=microphone_capture duration_seconds=2.891
2026-09-18 18:39:05 | INFO     | voice.stt | STT captured 2.73s audio in 2.89s (samples=43680, sample_rate=16000, rms=47).
2026-09-18 18:39:05 | INFO     | voice.stt | timing phase=transcription duration_seconds=0.063
2026-09-18 18:39:08 | INFO     | voice.stt | STT transcription finished in 3.14s (chars=12).
2026-09-18 18:39:08 | INFO     | jarvis.main | Ignorando frase sin palabra clave en modo continuo: ¡Suscríbete!
2026-09-18 18:39:08 | INFO     | voice.audio_utils | Audio capture resolved: backend=WDM-KS device='Varios micrófonos 2 ()' index=29 sample_rate=48000
2026-09-18 18:39:08 | INFO     | voice.audio_utils | STT capture started: backend=WDM-KS device='Varios micrófonos 2 ()' index=29 sample_rate=48000
2026-09-18 18:39:11 | INFO     | voice.stt | timing phase=microphone_capture duration_seconds=3.093
2026-09-18 18:39:11 | INFO     | voice.stt | STT captured 2.97s audio in 3.09s (samples=47520, sample_rate=16000, rms=70).
2026-09-18 18:39:11 | INFO     | voice.stt | timing phase=transcription duration_seconds=0.063
2026-09-18 18:39:14 | INFO     | voice.stt | STT transcription finished in 3.00s (chars=12).
2026-09-18 18:39:14 | INFO     | jarvis.main | Ignorando frase sin palabra clave en modo continuo: ¡Suscríbete!
2026-09-18 18:39:14 | INFO     | voice.audio_utils | Audio capture resolved: backend=WDM-KS device='Varios micrófonos 2 ()' index=29 sample_rate=48000
2026-09-18 18:39:14 | INFO     | voice.audio_utils | STT capture started: backend=WDM-KS device='Varios micrófonos 2 ()' index=29 sample_rate=48000
